6,Wuytens,72,Belgium,14000
358,Bossut,72,Belgium,19000
413,Aued,72,Argentina,20000
380,Nita,72,Romania,11000
210,Perlaza,72,Colombia,16000
324,Murphy,72,Scotland,12000
363,Ardente,72,Argentina,19000
315,Rojas,72,Paraguay,18000
38,Palacios,72,Colombia,16000
166,Berggreen,72,Denmark,16000
391,Williams,72,Wales,14000
408,Mantovani,72,Argentina,17000
316,Adams,72,United States,12000
384,Espinoza,72,Honduras,17000
116,Borner,72,Germany,16000
23,Diaz,72,Colombia,18000
272,Van Leer,72,Netherlands,20000
171,Karaman,72,Turkey,11000
284,Srarfi,72,Tunisia,15000
267,Medina,72,Colombia,14000
132,Diks,72,Netherlands,19000
351,Baluta,72,Romania,14000
93,Bertolo,72,Argentina,20000
409,Longo,72,Italy,13000
7,Kusk,72,Denmark,11000
206,Hallfrethsson,72,Iceland,20000
40,Langerak,72,Australia,18000
263,Hutchinson,72,England,15000
227,Olunga,72,Kenya,18000
192,Wiland,72,Sweden,18000
192,Curci,72,Italy,18000
106,Acosta,72,United States,14000
50,Zengin,72,Turkey,11000
134,Fernandez,72,Argentina,17000
142,Mosquera,72,Colombia,13000
184,Gurler,72,Turkey,17000
271,McCormack,72,Scotland,18000
350,Bolingoli,72,Belgium,18000
125,Marie,72,France,14000
219,Sorloth,72,Norway,19000
87,Diousse,72,Senegal,13000
242,James,72,England,16000
89,Iori,72,Italy,13000
384,Russell,72,Scotland,13000
100,Mosquera,72,Colombia,17000
439,Powell,72,England,16000
423,Gonzalez,72,Argentina,13000
283,Yacob,72,Argentina,15000
172,Chibsah,72,Ghana,13000
282,Tettey,72,Norway,19000
429,Van der Werff,72,Netherlands,16000
67,Torun,72,Turkey,18000
44,Pohjanpalo,72,Finland,16000
163,Gustafson,72,Sweden,14000
276,Ofori,72,Ghana,16000
162,Trimmel,72,Austria,13000
264,Metanire,72,Madagascar,20000
162,Schmiedebach,72,Germany,15000
83,Kiyotake,72,Japan,12000
391,Etebo,72,Nigeria,11000
365,Aoyama,72,Japan,20000
6,Johnsen,72,Norway,18000
94,Escobar,72,Argentina,14000
359,Galovic,72,Croatia,15000
301,Silbeira,72,Paraguay,20000
223,Avenatti,72,Uruguay,19000
405,Moreira,72,France,14000
70,Omeruo,72,Nigeria,18000
10,Vural,72,Turkey,13000
101,Alvarez,72,Mexico,11000
118,Fernandez,72,Argentina,20000
6,Van Rhijn,72,Netherlands,18000
32,Carroll,72,England,13000
299,Brignoli,72,Italy,13000
249,Cerci,72,Italy,17000
384,Zusi,72,United States,20000
198,Mittelstadt,72,Germany,14000
171,Hoffmann,72,Germany,11000
39,Noir,72,Argentina,20000
296,Malen,72,Netherlands,20000
424,Zoller,72,Germany,20000
9,Bande,72,Burkina Faso,15000
169,Norgaard,72,Denmark,13000
390,Fai,72,Cameroon,11000
388,Danze,72,France,13000
410,Akpa Akpro,72,Ivory Coast,15000
149,Cabot,72,France,17000
133,Djilobodji,72,Senegal,12000
343,Granat,72,Russia,15000
1,Kanon,72,Ivory Coast,19000
166,Onisiwo,72,Austria,11000
16,Williams,72,Australia,12000
280,Fontanini,72,Argentina,15000
188,Pereira,72,Mexico,19000
162,Zulj,72,Austria,13000
412,Martinez,72,Argentina,11000
354,Murgia,72,Italy,13000
193,Albornoz,72,Chile,19000
382,Terzi,72,Italy,12000
443,Donald,72,Netherlands,12000
330,Savarino,72,Venezuela,15000
164,Kololli,72,Kosovo,13000
416,Mendez,72,Uruguay,19000
49,Letizia,72,Italy,16000
172,Trotta,72,Italy,11000
22,Zozulya,72,Ukraine,12000
366,Correa,72,Argentina,16000
401,Torres Nilo,72,Mexico,15000
294,Namli,72,Denmark,15000
339,Bendtner,72,Denmark,12000
412,Zabala,72,Uruguay,12000
124,Lawrence,72,Wales,20000
25,El Hajjam,72,Morocco,17000
185,Azeez,72,Nigeria,15000
374,Lees,72,England,19000
405,Moubandje,72,Switzerland,13000
259,Shotton,72,England,17000
208,Gaibor,72,Ecuador,20000
24,Buitrago,72,Colombia,20000
202,Puncheon,72,England,18000
49,Armenteros,72,Sweden,16000
235,Peralta,72,Colombia,16000
237,Ferhat,72,Algeria,16000
96,Gomez,72,Argentina,15000
301,Gonzo,72,Paraguay,18000
350,Knasmullner,72,Austria,15000
221,Lucumi,72,Colombia,18000
3,Obasi,72,Nigeria,16000
115,Canouse,72,United States,16000
92,Pisano,72,Argentina,11000
49,Ricci,72,Italy,18000
27,Erdinc,72,Turkey,14000
32,Tuanzebe,72,England,11000
152,Scholz,72,Denmark,13000
429,Linssen,72,Netherlands,18000
198,Torunarigha,72,Germany,20000
264,Molino,72,Trinidad & Tobago,18000
88,Reyes,72,Chile,15000
375,De Sart,72,Belgium,13000
287,Masouras,72,Greece,15000
267,Zaldivar,72,Mexico,17000
338,Riano,72,Argentina,20000
217,Piedrahita,72,Colombia,19000
175,Calik,72,Turkey,17000
214,Romanczuk,72,Poland,14000
39,Nunez,72,Argentina,13000
335,Lux,72,Argentina,18000
64,Tibbling,72,Sweden,19000
126,Hajrovic,72,Bosnia Herzegovina,14000
351,Olayinka,72,Nigeria,15000
344,Holer,72,Germany,14000
344,Stenzel,72,Germany,14000
413,Lanaro,72,Argentina,13000
98,Menossi,72,Argentina,13000
405,Leya Iseka,72,Belgium,13000
311,Moreira,72,Paraguay,20000
142,Gruezo,72,Ecuador,13000
95,Rossi,72,Argentina,18000
231,Boyd,72,Scotland,18000
2,Bakakis,72,Greece,13000
7,Rinne,72,Sweden,15000
293,Limnios,72,Greece,18000
351,Zmrhal,72,Czech Republic,12000
289,Kamara,72,France,14000
2,Krsticic,72,Serbia,17000
118,Rodriguez,72,Argentina,12000
71,Rosic,72,Serbia,13000
76,Pantic,72,Serbia,20000
177,Radu,72,Romania,16000
1,Immers,72,Netherlands,11000
299,Falletti,72,Uruguay,13000
324,Foderingham,72,England,12000
258,Guemez,72,Mexico,16000
176,Higashiguchi,72,Japan,11000
406,Omur,72,Turkey,15000
381,Kombarov,72,Russia,18000
214,Novikovas,72,Lithuania,15000
283,Byram,72,England,11000
63,Brownhill,72,England,18000
340,Vaulks,72,England,12000
118,Gutierrez,72,Argentina,20000
389,Doumbia,72,Mali,18000
380,Ben Haim,72,Israel,11000
249,Ayhan,72,Turkey,18000
39,Mercier,72,Argentina,16000
320,Suarez,72,Argentina,15000
105,Borja,72,Colombia,11000
280,Aguerre,72,Argentina,14000
162,Polter,72,Germany,11000
142,Aranguiz,72,Chile,18000
69,Briseno,72,Mexico,20000
396,Omlin,72,Switzerland,20000
171,Sobottka,72,Germany,14000
348,Avila,72,Argentina,16000
247,Rybus,72,Poland,12000
329,Balde,72,Senegal,11000
284,Walter,72,France,14000
259,Assombalonga,72,DR Congo,18000
151,Boulaya,72,Algeria,14000
237,Yago,72,Burkina Faso,11000
232,Lletget,72,United States,16000
87,Pellissier,72,Italy,15000
362,Coloccini,72,Argentina,14000
132,Maietta,72,Italy,20000
233,Goiginger,72,Austria,17000
49,Caldirola,72,Italy,18000
387,Bammou,72,Morocco,16000
7,Okore,72,Denmark,20000
142,Acosta,72,Honduras,18000
423,Akolo,72,DR Congo,17000
121,Carbonero,72,Colombia,17000
182,Lucero,72,Argentina,12000
209,Arias,72,Colombia,13000
277,Murillo,72,Panama,19000
33,Mancini,72,Italy,20000
259,Friend,72,England,14000
300,Johansson,72,Sweden,12000
185,Ramos,72,Colombia,18000
283,Pantilimon,72,Romania,13000
48,Meli,72,Argentina,14000
321,Gerkens,72,Belgium,17000
218,Kean,72,Italy,16000
339,Adegbenro,72,Nigeria,13000
182,Cardona,72,Argentina,16000
202,Mbenza,72,Belgium,16000
248,Rossi,72,Uruguay,16000
344,Flekken,72,Netherlands,14000
219,Esiti,72,Nigeria,16000
428,Yamaguchi,72,Japan,20000
299,Aleesami,72,Norway,16000
344,Sallai,72,Hungary,19000
29,Galvan,72,Argentina,16000
38,Lucumi,72,Colombia,18000
218,Pinsoglio,72,Italy,17000
301,Da Silva,72,Paraguay,17000
174,Maras,72,Serbia,19000
57,Cuisance,72,France,12000
333,Verde,72,Italy,17000
11,Al Jassam,72,Saudi Arabia,11000
110,Benali,72,Libya,14000
196,Matos,72,Brazil,15000
191,Pollersbeck,72,Germany,17000
43,Nsame,72,Cameroon,17000
341,Juklerod,72,Norway,11000
315,Villalva,72,Argentina,15000
201,Quioto,72,Honduras,14000
138,Moravek,72,Czech Republic,20000
338,Allione,72,Argentina,15000
286,Medjani,72,Algeria,17000
302,Diaby,72,France,15000
444,Abarhoun,72,Morocco,19000
73,Jimenez,72,Chile,18000
38,Barcos,72,Argentina,11000
151,Delaine,72,France,13000
114,Travnik,72,Czech Republic,12000
436,Hoolahan,72,Republic of Ireland,17000
321,Vranjes,72,Bosnia Herzegovina,19000
125,Chafik,72,Morocco,17000
289,Abdennour,72,Tunisia,12000
357,Johannsson,72,United States,19000
259,Hugill,72,England,19000
133,Ikoko,72,DR Congo,11000
405,Jullien,72,France,20000
171,Drobny,72,Czech Republic,19000
176,Endo,72,Japan,15000
102,Lajud,72,Mexico,13000
99,Diatta,72,Senegal,16000
412,Bottinelli,72,Argentina,16000
387,Diomande,72,Ivory Coast,13000
150,Gerndt,72,Sweden,17000
362,Salazar,72,Argentina,15000
77,Romagna,72,Italy,17000
164,Sertic,72,France,15000
281,Landre,72,France,18000
11,Hawsawi,72,Saudi Arabia,16000
91,Gonzalez,72,United States,14000
283,Osborn,72,England,13000
108,Tutino,72,Italy,14000
303,Ceravolo,72,Italy,17000
192,Martinsson Ngouali,72,Gabon,16000
362,Poblete,72,Argentina,18000
98,Morales,72,Argentina,20000
322,Cristaldo,72,Argentina,18000
77,Ceppitelli,72,Italy,11000
134,Schunke,72,Argentina,12000
144,Mahi,72,Morocco,13000
21,Karaca,72,Turkey,16000
191,Lasogga,72,Germany,12000
366,Moreno,72,Colombia,19000
426,Pacinda,72,Slovakia,20000
342,Leye,72,Senegal,13000
187,Koulouris,72,Greece,18000
160,Moller Dehli,72,Norway,16000
99,Decarli,72,Switzerland,16000
205,Fransson,72,Sweden,17000
360,Sau,72,Italy,17000
159,Mollo,72,France,20000
156,Pongracic,72,Croatia,11000
403,Mavinga,72,DR Congo,13000
143,Jovanovic,72,Serbia,14000
204,Varga,72,Hungary,14000
77,Cerri,72,Italy,11000
1,Kishna,72,Netherlands,13000
25,Blin,72,France,17000
171,Suttner,72,Austria,13000
3,Goitom,72,Eritrea,17000
262,Montoya,72,Colombia,17000
169,Milenkovic,72,Serbia,11000
126,Petkovic,72,Croatia,14000
436,Bartley,72,England,11000
261,Mauri,72,Italy,11000
75,Droguett,72,Chile,20000
311,Guzman,72,Costa Rica,16000
436,Murphy,72,England,11000
379,Gunn,72,England,16000
376,Demir,72,Turkey,16000
370,Khocholava,72,Georgia,20000
66,Crouch,72,England,12000
382,Lamanna,72,Italy,18000
188,Villalpando,72,Mexico,15000
77,Pisacane,72,Italy,20000
364,Gomez,72,Argentina,19000
96,Garcia Guerreno,72,Paraguay,17000
2,Cosic,72,Serbia,11000
210,Castellanos,72,Colombia,16000
321,Makarenko,72,Ukraine,12000
405,Bostock,72,England,11000
13,Al Abed,72,Saudi Arabia,20000
129,Ramirez,72,Ecuador,11000
373,Duffy,72,England,14000
279,Elliot,72,Republic of Ireland,16000
341,Owusu,72,Ghana,20000
163,Bahebeck,72,France,14000
374,Hutchinson,72,England,17000
379,Bednarek,72,Poland,16000
321,Saief,72,United States,15000
29,Bobadilla,72,Paraguay,16000
344,Hofler,72,Germany,13000
239,Gytkjer,72,Denmark,14000
4,Pierre-Gabriel,72,France,11000
278,Vargas,72,Venezuela,11000
241,Forshaw,72,England,19000
75,Rubio,72,Chile,19000
423,Esswein,72,Germany,17000
413,Saez,72,Argentina,17000
220,Msakni,72,Tunisia,16000
30,Guendouzi,72,France,11000
138,Schieber,72,Germany,15000
204,Dibusz,72,Hungary,13000
131,Hrgota,72,Sweden,18000
305,Gallese,72,Peru,15000
326,Martinez,72,Argentina,19000
333,Dop,72,Croatia,17000
109,Ouattara,72,Ivory Coast,16000
40,Risdon,72,Australia,14000
25,Mendoza,72,Colombia,19000
134,Gomez,72,Argentina,15000
116,Klos,72,Germany,16000
228,Perica,72,Croatia,18000
97,Cubas,72,Argentina,19000
38,Ceppelini,72,Uruguay,18000
409,Castagnetti,72,Italy,13000
341,Arslanagic,72,Belgium,20000
230,Chery,72,Netherlands,13000
324,Barisic,72,Croatia,20000
67,Badji,72,Senegal,20000
124,Huddlestone,72,England,14000
390,Vanheusden,72,Belgium,13000
362,Castellani,72,Argentina,17000
162,Kroos,72,Germany,15000
312,Robinson,72,Republic of Ireland,19000
151,Boye,72,Ghana,16000
417,Susic,72,Bosnia Herzegovina,16000
147,Vavro,72,Slovakia,11000
123,Santos,72,Venezuela,12000
61,Kayal,72,Israel,19000
59,Jeanvier,72,France,11000
380,Stetina,72,Slovakia,13000
196,Di Carmine,72,Italy,15000
214,Runje,72,Croatia,20000
63,Kalas,72,Czech Republic,11000
390,Bastien,72,Belgium,13000
95,Alderete,72,Paraguay,16000
373,Basham,72,England,18000
433,Ledley,72,Wales,18000
367,Matri,72,Italy,19000
375,Boli,72,Ivory Coast,15000
385,Angella,72,Italy,13000
400,Menendez,72,Argentina,20000
130,Warda,72,Egypt,11000
118,Castro,72,Argentina,13000
405,Jean,72,France,19000
241,Ayling,72,England,14000
48,Lertora,72,Argentina,18000
25,Otero,72,Colombia,15000
63,Baker,72,England,18000
225,Katsande,72,Zimbabwe,11000
422,Angel,72,Venezuela,11000
133,Phiri,72,South Africa,20000
380,Chipciu,72,Romania,19000
73,Gutierrez,72,Chile,14000
350,Murg,72,Austria,11000
394,Nordfeldt,72,Sweden,19000
391,Woods,72,England,16000
95,Damonte,72,Argentina,12000
67,Shehu,72,Nigeria,19000
436,Barry,72,England,20000
33,Castagne,72,Belgium,19000
313,Orozco,72,Venezuela,14000
167,Frey,72,Switzerland,18000
248,Zimmerman,72,United States,14000
106,Howard,72,United States,19000
171,Morales,72,United States,20000
172,Ariaudo,72,Italy,12000
258,Alvarado,72,Mexico,11000
291,Dwyer,72,United States,16000
216,Nakamura,72,Japan,13000
242,Jakupovic,72,Switzerland,18000
407,Rodriguez,72,Chile,14000
42,Sunu,72,France,19000
171,Ducksch,72,Germany,19000
63,Pack,72,England,19000
415,Koroki,72,Japan,12000
390,Djenepo,72,Mali,15000
13,Al Habsi,72,Oman,20000
118,Delgado,72,Argentina,18000
287,Camara,72,Guinea,13000
360,Belec,72,Slovenia,11000
426,Kolar,72,Czech Republic,13000
360,Sala,72,Italy,18000
169,Ceccherini,72,Italy,15000
400,Carrasco,72,Chile,15000
183,Zurkowski,72,Poland,14000
126,Gavranovic,72,Switzerland,14000
300,Kace,72,Albania,18000
368,Marshall,72,United States,19000
18,Trawally,72,Gambia,15000
327,Lainez,72,Mexico,11000
240,Haraslin,72,Slovakia,16000
13,Al Shahrani,72,Saudi Arabia,19000
44,Kiese Thelin,72,Sweden,16000
394,Mulder,72,Netherlands,17000
293,Karelis,72,Greece,14000
297,Barreiro,72,Colombia,14000
230,Kravets,72,Ukraine,12000
171,Wolf,72,Germany,13000
129,Caicedo,72,Ecuador,20000
163,Van Overeem,72,Netherlands,14000
410,Di Gennaro,72,Italy,16000
107,Afful,72,Ghana,18000
424,Losilla,72,France,13000
350,Alar,72,Austria,18000
396,Fassnacht,72,Switzerland,16000
318,Kamara,72,France,16000
290,Peralta,72,Colombia,16000
128,Shabanov,72,Ukraine,19000
111,Cauteruccio,72,Uruguay,12000
117,Mushekwi,72,Zimbabwe,15000
394,McBurnie,72,Scotland,12000
424,Hoogland,72,Germany,12000
219,Rosted,72,Norway,17000
420,Robertone,72,Argentina,13000
6,Vejinovic,72,Netherlands,18000
387,Khaoui,72,Tunisia,13000
207,Hamad,72,Sweden,11000
94,Bernardi,72,Argentina,11000
289,Radonjic,72,Serbia,11000
329,Forlin,72,Argentina,20000
7,Andersen,72,Denmark,18000
80,Bennett,72,England,13000
119,Banguero,72,Colombia,11000
430,Sacko,72,Mali,13000
182,Angileri,72,Argentina,17000
380,Nhamoinesu,72,Zimbabwe,16000
191,Narey,72,Germany,11000
94,Zuqui,72,Argentina,15000
282,Stiepermann,72,Germany,11000
9,Lamprou,72,Greece,12000
81,Rizzo,72,Italy,17000
256,De Laet,72,Belgium,11000
137,Koolwijk,72,Netherlands,17000
266,Avila,72,Peru,12000
358,Seck,72,Senegal,12000
35,Gressel,72,Germany,15000
307,Brugman,72,Uruguay,18000
17,Mboyo,72,Belgium,16000
212,Bialkowski,72,Poland,16000
133,Mendy,72,France,16000
420,Dominguez,72,Argentina,18000
259,Van La Parra,72,Netherlands,12000
212,Collins,72,Wales,18000
186,Sigurjonsson,72,Iceland,19000
290,Nieto,72,Colombia,11000
424,Kruse,72,Australia,20000
87,Andreolli,72,Italy,19000
39,Carrera,71,Argentina,7000
60,Tonali,71,Italy,8000
148,Kessler,71,Germany,9500
412,Fragapane,71,Argentina,8500
38,Candelo,71,Colombia,5500
429,Beerens,71,Netherlands,6000
197,Peterson,71,Sweden,8500
224,Coopman,71,Belgium,6000
162,Friedrich,71,Germany,8000
345,Thorsby,71,Norway,8500
426,Hejda,71,Czech Republic,10000
124,Cole,71,England,9500
385,Perbet,71,France,6500
154,Valentini,71,Germany,5500
163,Kramer,71,Netherlands,9500
403,Osorio,71,Canada,5500
322,Soto,71,Argentina,9000
146,Matip,71,Cameroon,8500
219,Yaremchuk,71,Ukraine,7500
26,Andreu,71,France,6500
101,Barragan,71,Mexico,5500
67,Latovlevici,71,Romania,9500
51,Dean,71,England,8500
297,Aguirre,71,Mexico,9000
188,Sanchez,71,Mexico,7000
221,Paintsil,71,Ghana,7000
312,Davies,71,England,9000
250,Wiedwald,71,Germany,9000
100,Montes,71,Mexico,7500
299,Bellusci,71,Italy,9500
51,Jutkiewicz,71,England,6500
112,Sako,71,Mali,9500
352,Siebenhandl,71,Austria,9000
338,Ortigoza,71,Paraguay,8500
145,Muller,71,Germany,9500
306,El Yamiq,71,Morocco,7000
421,Schiavone,71,Italy,7000
161,Morishige,71,Japan,8000
107,Valenzuela,71,Argentina,8000
169,Fernandes,71,Switzerland,6000
134,Pavone,71,Argentina,10000
264,Finlay,71,United States,6000
144,Memisevic,71,Bosnia Herzegovina,9000
375,Steppe,71,Belgium,7500
182,Elias,71,Argentina,9500
329,Alanis,71,Mexico,9000
354,Bonifazi,71,Italy,9500
